Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours
S250,Technician,08/10/2024 15:23,6:00 PM,7:00 PM,General Ward,9,6,3
S251,Technician,23/10/2024 17:13,8:00 AM,6:00 AM,ER,11,3,2
S252,Technician,12/10/2024 13:18,8:00 AM,6:00 PM,ER,9,6,2
S253,Technician,26/10/2024 19:37,6:00 PM,7:00 PM,ICU Surgery,10,8,3
S254,Nurse,25/10/2024 09:17,7:00 AM,7:00 PM,ER,8,6,2
S255,Technician,03/10/2024 02:21,8:00 AM,6:00 AM,ER,11,1,3
S256,Nurse,19/10/2024 13:51,7:00 AM,7:00 PM,ER,10,1,1
S257,Surgeon,11/10/2024 17:17,6:00 PM,6:00 PM,ER,9,3,0
S258,Surgeon,17/10/2024 12:23,7:00 AM,6:00 PM,ER,9,3,4
S259,Technician,28/10/2024 02:47,6:00 PM,6:00 AM,ER,9,6,4
S260,Surgeon,19/10/2024 09:14,7:00 AM,6:00 AM,General Ward,11,7,4
S261,Nurse,09/10/2024 05:25,8:00 AM,6:00 PM,General Ward,8,5,2
S262,Nurse,09/10/2024 21:25,6:00 PM,7:00 PM,ICU Surgery,8,8,2
S263,Technician,22/10/2024 19:45,8:00 AM,6:00 PM,General Ward,8,3,1
S264,Surgeon,22/10/2024 16:02,6:00 PM,6:00 AM,ICU Surgery,11,8,1
S265,Technician,03/10/2024 22:31,6:00 PM,6:00 PM,ICU Surgery,8,3,2
S266,Surgeon,18/10/2024 12:47,7:00 AM,6:00 AM,ER,10,5,0
S267,Technician,19/10/2024 04:10,7:00 AM,7:00 PM,ICU Surgery,11,9,2
S268,Surgeon,05/10/2024 06:48,8:00 AM,6:00 PM,ER,10,6,3
S269,Nurse,09/10/2024 23:59,6:00 PM,6:00 AM,ICU Surgery,9,8,2
S270,Technician,14/10/2024 15:30,6:00 PM,7:00 PM,General Ward,9,7,0
S271,Technician,12/10/2024 00:30,8:00 AM,6:00 PM,ER,9,7,2
S272,Surgeon,16/10/2024 17:29,7:00 AM,6:00 PM,General Ward,8,1,2
S273,Technician,03/10/2024 19:06,8:00 AM,6:00 PM,ER,11,2,2
S274,Surgeon,16/10/2024 06:17,6:00 PM,7:00 PM,ER,10,3,1
S275,Technician,10/10/2024 21:52,6:00 PM,6:00 AM,ER,9,1,2
S276,Technician,28/10/2024 05:04,6:00 PM,6:00 AM,General Ward,11,9,3
S277,Technician,17/10/2024 03:29,8:00 AM,6:00 AM,General Ward,10,9,3
S278,Surgeon,13/10/2024 01:06,6:00 PM,7:00 PM,ER,11,3,4
S279,Nurse,06/10/2024 05:53,8:00 AM,6:00 AM,ICU Surgery,8,7,1
S280,Surgeon,18/10/2024 13:55,8:00 AM,6:00 AM,ICU Surgery,8,9,0
S281,Nurse,14/10/2024 17:43,6:00 PM,6:00 PM,ICU Surgery,11,1,3
S282,Technician,24/10/2024 01:29,7:00 AM,6:00 PM,ER,11,5,1
S283,Surgeon,25/10/2024 19:06,8:00 AM,7:00 PM,ER,9,3,0
S284,Surgeon,22/10/2024 14:49,6:00 PM,7:00 PM,ER,8,1,3
S285,Surgeon,25/10/2024 12:16,8:00 AM,6:00 PM,ER,9,4,0
S286,Nurse,04/10/2024 23:10,6:00 PM,6:00 AM,General Ward,11,8,1
S287,Nurse,14/10/2024 22:44,7:00 AM,7:00 PM,General Ward,10,5,4
S288,Technician,05/10/2024 01:20,7:00 AM,6:00 AM,General Ward,10,5,4
S289,Technician,20/10/2024 11:09,8:00 AM,6:00 PM,ER,11,4,1
S290,Surgeon,17/10/2024 20:51,6:00 PM,7:00 PM,ICU Surgery,11,2,1
S291,Nurse,01/10/2024 04:06,8:00 AM,6:00 AM,General Ward,9,1,4
S292,Surgeon,15/10/2024 13:52,8:00 AM,6:00 AM,ER,9,7,2
S293,Technician,04/10/2024 23:39,7:00 AM,6:00 PM,ER,8,2,2
S294,Surgeon,04/10/2024 17:08,7:00 AM,6:00 AM,ER,11,2,2
S295,Surgeon,28/10/2024 06:37,8:00 AM,6:00 AM,General Ward,9,9,0
S296,Nurse,13/10/2024 03:09,8:00 AM,6:00 PM,ER,9,3,2
S297,Nurse,15/10/2024 10:34,6:00 PM,6:00 PM,General Ward,8,2,4
S298,Nurse,22/10/2024 06:16,6:00 PM,6:00 AM,ICU Surgery,11,3,2
S299,Nurse,09/10/2024 16:29,7:00 AM,6:00 AM,ER,8,6,3
S300,Surgeon,09/10/2024 04:17,6:00 PM,6:00 PM,General Ward,10,8,4
S301,Technician,23/10/2024 18:14,8:00 AM,6:00 PM,ICU Surgery,10,3,4
S302,Surgeon,20/10/2024 09:54,6:00 PM,6:00 PM,ER,8,6,2
S303,Technician,19/10/2024 09:27,7:00 AM,6:00 PM,General Ward,10,5,4
S304,Nurse,20/10/2024 01:55,6:00 PM,6:00 PM,ER,10,9,3
S305,Nurse,21/10/2024 02:14,6:00 PM,7:00 PM,ER,10,6,0
S306,Nurse,01/10/2024 13:49,8:00 AM,7:00 PM,ER,10,4,1
S307,Technician,20/10/2024 21:22,6:00 PM,6:00 PM,ICU Surgery,8,5,1
S308,Surgeon,21/10/2024 03:05,6:00 PM,6:00 AM,ER,11,5,3
S309,Surgeon,13/10/2024 07:52,8:00 AM,7:00 PM,ICU Surgery,8,4,3
S310,Nurse,24/10/2024 11:02,6:00 PM,6:00 AM,General Ward,8,2,1
S311,Nurse,29/10/2024 23:15,7:00 AM,6:00 PM,ER,11,6,1
S312,Surgeon,23/10/2024 13:31,6:00 PM,6:00 AM,ICU Surgery,10,7,4
S313,Technician,18/10/2024 12:00,7:00 AM,6:00 AM,General Ward,9,9,1
S314,Technician,09/10/2024 03:03,8:00 AM,6:00 AM,General Ward,10,7,0
S315,Technician,03/10/2024 19:51,7:00 AM,6:00 AM,ICU Surgery,9,6,4
S316,Technician,12/10/2024 19:39,7:00 AM,7:00 PM,General Ward,8,5,2
S317,Surgeon,26/10/2024 00:37,7:00 AM,7:00 PM,ER,8,8,1
S318,Nurse,25/10/2024 05:35,6:00 PM,6:00 PM,ER,8,1,3
S319,Technician,22/10/2024 17:17,8:00 AM,6:00 AM,General Ward,11,5,0
S320,Nurse,23/10/2024 08:06,6:00 PM,6:00 PM,General Ward,11,4,4
S321,Nurse,01/10/2024 06:56,6:00 PM,6:00 PM,ER,11,1,0
S322,Nurse,15/10/2024 09:18,6:00 PM,6:00 AM,General Ward,9,3,2
S323,Technician,16/10/2024 07:09,7:00 AM,6:00 PM,ICU Surgery,11,6,4
S324,Surgeon,08/10/2024 00:56,8:00 AM,6:00 AM,General Ward,11,4,1
S325,Surgeon,12/10/2024 00:39,6:00 PM,6:00 PM,General Ward,11,1,2
S326,Technician,05/10/2024 16:17,8:00 AM,7:00 PM,General Ward,10,1,3
S327,Nurse,15/10/2024 22:33,8:00 AM,7:00 PM,ER,9,4,0
S328,Nurse,29/10/2024 10:20,7:00 AM,6:00 AM,ER,8,4,0
S329,Surgeon,22/10/2024 15:36,6:00 PM,6:00 AM,General Ward,8,8,0
S330,Technician,14/10/2024 05:33,8:00 AM,6:00 AM,ER,11,5,4
S331,Nurse,21/10/2024 07:53,6:00 PM,6:00 PM,General Ward,11,8,0
S332,Nurse,10/10/2024 10:36,6:00 PM,6:00 PM,ER,8,9,0
S333,Surgeon,01/10/2024 01:56,6:00 PM,6:00 AM,ER,9,7,1
S334,Technician,10/10/2024 20:35,8:00 AM,6:00 PM,ICU Surgery,9,1,1
S335,Nurse,27/10/2024 03:19,7:00 AM,6:00 PM,ICU Surgery,10,1,1
S336,Technician,29/10/2024 21:15,8:00 AM,6:00 PM,General Ward,8,4,1
S337,Surgeon,17/10/2024 15:32,7:00 AM,7:00 PM,General Ward,11,1,1
S338,Surgeon,25/10/2024 23:44,7:00 AM,6:00 PM,General Ward,11,6,2
S339,Technician,05/10/2024 19:11,8:00 AM,7:00 PM,General Ward,11,4,2
S340,Technician,07/10/2024 13:43,8:00 AM,6:00 PM,ER,8,6,0
S341,Surgeon,21/10/2024 08:32,6:00 PM,6:00 AM,ER,9,5,1
S342,Surgeon,15/10/2024 06:00,7:00 AM,7:00 PM,ER,9,5,0
S343,Surgeon,07/10/2024 15:35,8:00 AM,6:00 AM,General Ward,8,8,2
S344,Surgeon,28/10/2024 11:04,7:00 AM,7:00 PM,ICU Surgery,9,6,0
S345,Surgeon,21/10/2024 13:10,7:00 AM,7:00 PM,ICU Surgery,11,3,3
S346,Nurse,08/10/2024 05:25,8:00 AM,6:00 PM,General Ward,11,7,4
S347,Nurse,06/10/2024 13:53,7:00 AM,6:00 AM,ICU Surgery,10,5,2
S348,Nurse,15/10/2024 12:20,8:00 AM,6:00 PM,ICU Surgery,8,7,2
S349,Technician,03/10/2024 16:17,8:00 AM,6:00 AM,ICU Surgery,11,9,3
S350,Surgeon,08/10/2024 21:57,8:00 AM,6:00 PM,General Ward,9,6,4
S351,Technician,20/10/2024 19:39,6:00 PM,7:00 PM,ER,8,3,1
S352,Nurse,22/10/2024 05:41,6:00 PM,6:00 PM,ICU Surgery,10,5,4
S353,Technician,17/10/2024 08:52,6:00 PM,6:00 PM,ER,10,1,3
S354,Technician,24/10/2024 21:47,7:00 AM,6:00 AM,General Ward,8,3,4
S355,Surgeon,23/10/2024 14:12,6:00 PM,7:00 PM,General Ward,9,7,3
S356,Surgeon,24/10/2024 17:05,7:00 AM,6:00 AM,ER,8,5,3
S357,Nurse,16/10/2024 18:56,8:00 AM,7:00 PM,General Ward,8,9,1
S358,Surgeon,09/10/2024 15:56,7:00 AM,7:00 PM,General Ward,9,8,1
S359,Technician,07/10/2024 17:52,8:00 AM,7:00 PM,ICU Surgery,8,1,4
S360,Nurse,02/10/2024 00:33,8:00 AM,7:00 PM,General Ward,8,2,1
S361,Technician,28/10/2024 12:35,8:00 AM,6:00 PM,ICU Surgery,11,5,2
S362,Surgeon,10/10/2024 12:06,8:00 AM,6:00 AM,General Ward,10,9,4
S363,Surgeon,14/10/2024 20:25,8:00 AM,6:00 AM,ICU Surgery,10,1,0
S364,Technician,20/10/2024 17:14,8:00 AM,6:00 PM,ICU Surgery,9,9,4
S365,Surgeon,21/10/2024 06:46,6:00 PM,6:00 PM,ICU Surgery,10,1,2
S366,Nurse,18/10/2024 07:18,7:00 AM,7:00 PM,ER,9,2,0
S367,Surgeon,24/10/2024 03:48,6:00 PM,6:00 PM,ER,9,1,4
S368,Nurse,09/10/2024 06:18,6:00 PM,6:00 PM,ER,9,8,3
S369,Technician,04/10/2024 09:24,7:00 AM,7:00 PM,General Ward,8,8,3
S370,Nurse,01/10/2024 09:28,6:00 PM,6:00 AM,ICU Surgery,10,6,0
S371,Nurse,17/10/2024 06:01,6:00 PM,7:00 PM,ICU Surgery,11,2,0
S372,Nurse,06/10/2024 19:10,8:00 AM,6:00 PM,ER,11,1,1
S373,Nurse,02/10/2024 02:01,8:00 AM,6:00 PM,ER,11,9,4
S374,Surgeon,01/10/2024 07:03,6:00 PM,6:00 AM,General Ward,11,8,2
S375,Surgeon,23/10/2024 01:59,7:00 AM,7:00 PM,General Ward,11,1,0
S376,Nurse,12/10/2024 12:18,8:00 AM,6:00 AM,ER,9,5,0
S377,Nurse,09/10/2024 20:48,6:00 PM,6:00 PM,General Ward,11,1,1
S378,Technician,20/10/2024 08:13,6:00 PM,6:00 AM,General Ward,9,1,4
S379,Surgeon,29/10/2024 01:57,6:00 PM,6:00 AM,General Ward,8,5,1
S380,Surgeon,20/10/2024 13:23,8:00 AM,7:00 PM,ER,11,3,0
S381,Surgeon,29/10/2024 12:39,6:00 PM,6:00 PM,ER,10,5,3
S382,Technician,03/10/2024 11:18,6:00 PM,6:00 AM,ER,10,2,0
S383,Surgeon,09/10/2024 06:53,6:00 PM,7:00 PM,ICU Surgery,10,7,1
S384,Technician,25/10/2024 18:32,7:00 AM,6:00 AM,ER,11,4,2
S385,Nurse,04/10/2024 12:53,8:00 AM,6:00 PM,ER,11,9,4
S386,Nurse,28/10/2024 11:06,6:00 PM,6:00 PM,ER,10,4,1
S387,Technician,21/10/2024 01:34,7:00 AM,7:00 PM,ICU Surgery,10,2,2
S388,Nurse,19/10/2024 03:41,6:00 PM,7:00 PM,General Ward,11,5,3
S389,Surgeon,06/10/2024 05:31,6:00 PM,6:00 AM,ER,10,6,2
S390,Nurse,07/10/2024 22:42,7:00 AM,6:00 PM,ER,8,4,2
S391,Nurse,20/10/2024 21:48,6:00 PM,6:00 AM,ER,11,3,4
S392,Surgeon,01/10/2024 15:53,6:00 PM,6:00 PM,ER,11,3,4
S393,Nurse,19/10/2024 15:05,7:00 AM,7:00 PM,ICU Surgery,11,9,2
S394,Technician,19/10/2024 02:52,6:00 PM,6:00 AM,General Ward,8,6,1
S395,Surgeon,29/10/2024 10:32,8:00 AM,6:00 AM,General Ward,8,8,0
S396,Nurse,21/10/2024 02:06,7:00 AM,7:00 PM,ICU Surgery,10,5,0
S397,Surgeon,18/10/2024 20:50,6:00 PM,6:00 AM,ICU Surgery,10,8,1
S398,Surgeon,03/10/2024 22:08,8:00 AM,6:00 AM,ICU Surgery,10,3,3
S399,Technician,05/10/2024 01:50,6:00 PM,6:00 PM,ICU Surgery,8,1,1
S400,Technician,18/10/2024 02:24,7:00 AM,6:00 PM,ICU Surgery,10,4,0
S401,Nurse,19/10/2024 10:18,6:00 PM,6:00 AM,ICU Surgery,10,6,4
S402,Surgeon,28/10/2024 17:02,8:00 AM,6:00 PM,ER,10,8,4
S403,Nurse,24/10/2024 15:57,6:00 PM,6:00 AM,ICU Surgery,9,4,4
S404,Surgeon,25/10/2024 15:23,6:00 PM,6:00 AM,ER,9,6,4
S405,Technician,24/10/2024 02:11,6:00 PM,6:00 AM,General Ward,10,7,4
S406,Nurse,10/10/2024 22:33,8:00 AM,6:00 AM,General Ward,8,3,2
S407,Nurse,02/10/2024 21:01,8:00 AM,6:00 PM,General Ward,10,5,3
S408,Surgeon,14/10/2024 17:35,6:00 PM,6:00 PM,ER,8,7,4
S409,Technician,19/10/2024 20:06,6:00 PM,6:00 PM,General Ward,9,7,3
S410,Technician,08/10/2024 20:34,7:00 AM,6:00 PM,ICU Surgery,9,1,3
S411,Technician,23/10/2024 12:18,7:00 AM,7:00 PM,ER,10,2,2
S412,Technician,01/10/2024 10:35,8:00 AM,6:00 PM,General Ward,9,9,3
S413,Technician,18/10/2024 04:19,7:00 AM,6:00 PM,General Ward,10,4,1
S414,Surgeon,26/10/2024 22:18,6:00 PM,6:00 PM,ICU Surgery,10,4,0
S415,Surgeon,09/10/2024 22:13,7:00 AM,6:00 AM,General Ward,8,6,4
S416,Technician,02/10/2024 23:37,8:00 AM,6:00 PM,ER,8,2,4
S417,Nurse,04/10/2024 14:00,8:00 AM,7:00 PM,ICU Surgery,9,6,4
S418,Technician,22/10/2024 21:01,6:00 PM,6:00 AM,General Ward,9,9,2
S419,Surgeon,04/10/2024 10:39,8:00 AM,6:00 PM,General Ward,11,5,0
S420,Nurse,22/10/2024 22:30,7:00 AM,6:00 PM,ICU Surgery,10,6,4
S421,Surgeon,27/10/2024 06:10,8:00 AM,6:00 AM,ICU Surgery,10,4,0
S422,Technician,04/10/2024 11:43,6:00 PM,7:00 PM,ICU Surgery,9,7,1
S423,Surgeon,22/10/2024 06:59,7:00 AM,6:00 PM,ICU Surgery,8,7,1
S424,Technician,27/10/2024 10:23,8:00 AM,7:00 PM,ICU Surgery,8,6,4
S425,Technician,04/10/2024 22:39,7:00 AM,6:00 PM,General Ward,9,7,4
S426,Surgeon,28/10/2024 02:41,7:00 AM,7:00 PM,ER,9,5,1
S427,Surgeon,24/10/2024 17:48,7:00 AM,6:00 PM,ICU Surgery,9,8,1
S428,Technician,12/10/2024 13:41,6:00 PM,7:00 PM,ER,11,2,0
S429,Technician,09/10/2024 23:24,8:00 AM,7:00 PM,General Ward,9,8,1
S430,Technician,28/10/2024 05:50,6:00 PM,7:00 PM,ER,9,3,4
S431,Surgeon,26/10/2024 08:10,6:00 PM,6:00 AM,ER,10,1,1
S432,Technician,24/10/2024 08:49,8:00 AM,6:00 AM,ER,11,5,0
S433,Nurse,02/10/2024 04:26,8:00 AM,7:00 PM,General Ward,9,2,3
S434,Nurse,15/10/2024 17:32,7:00 AM,6:00 PM,ICU Surgery,10,6,3
S435,Surgeon,24/10/2024 04:02,8:00 AM,6:00 PM,ICU Surgery,9,7,0
S436,Technician,26/10/2024 11:06,8:00 AM,6:00 AM,ICU Surgery,10,4,0
S437,Surgeon,26/10/2024 01:47,8:00 AM,6:00 PM,ER,9,1,4
S438,Nurse,12/10/2024 02:52,8:00 AM,6:00 PM,General Ward,10,6,1
S439,Nurse,22/10/2024 14:40,6:00 PM,7:00 PM,General Ward,8,2,1
S440,Nurse,07/10/2024 12:55,8:00 AM,6:00 PM,General Ward,11,1,1
S441,Surgeon,11/10/2024 01:11,7:00 AM,7:00 PM,General Ward,10,6,1
S442,Surgeon,20/10/2024 15:21,8:00 AM,7:00 PM,ER,8,5,4
S443,Surgeon,05/10/2024 09:26,8:00 AM,7:00 PM,ER,8,3,1
S444,Surgeon,27/10/2024 21:00,7:00 AM,7:00 PM,ICU Surgery,9,2,4
S445,Technician,14/10/2024 22:47,6:00 PM,6:00 PM,General Ward,10,2,0
S446,Technician,28/10/2024 02:05,6:00 PM,7:00 PM,General Ward,9,8,0
S447,Nurse,20/10/2024 14:44,8:00 AM,6:00 PM,ER,9,7,3
S448,Nurse,12/10/2024 14:04,7:00 AM,6:00 PM,ICU Surgery,9,5,0
S449,Technician,10/10/2024 17:17,8:00 AM,6:00 PM,ICU Surgery,9,5,3
S450,Nurse,22/10/2024 01:29,8:00 AM,7:00 PM,ICU Surgery,8,8,2
S451,Technician,26/10/2024 18:04,6:00 PM,6:00 AM,ICU Surgery,8,8,2
S452,Surgeon,03/10/2024 18:48,8:00 AM,7:00 PM,ICU Surgery,10,1,2
S453,Technician,07/10/2024 11:01,7:00 AM,6:00 PM,ICU Surgery,8,9,2
S454,Surgeon,15/10/2024 02:00,7:00 AM,7:00 PM,ER,10,8,1
S455,Nurse,12/10/2024 03:30,6:00 PM,6:00 PM,ER,11,1,0
S456,Technician,15/10/2024 12:35,6:00 PM,6:00 AM,General Ward,11,3,1
S457,Surgeon,17/10/2024 09:01,8:00 AM,7:00 PM,ER,8,9,4
S458,Nurse,27/10/2024 22:13,7:00 AM,6:00 AM,General Ward,11,4,1
S459,Surgeon,11/10/2024 22:13,7:00 AM,6:00 AM,ICU Surgery,9,7,2
S460,Nurse,10/10/2024 19:29,7:00 AM,6:00 AM,ER,8,8,2
S461,Technician,17/10/2024 12:53,8:00 AM,7:00 PM,ICU Surgery,11,6,1
S462,Surgeon,01/10/2024 22:13,6:00 PM,6:00 PM,ER,10,4,3
S463,Nurse,17/10/2024 13:45,7:00 AM,6:00 AM,ER,9,9,1
S464,Nurse,05/10/2024 08:12,8:00 AM,7:00 PM,General Ward,11,5,0
S465,Nurse,05/10/2024 12:29,8:00 AM,6:00 PM,ER,11,5,4
S466,Technician,28/10/2024 17:36,8:00 AM,6:00 AM,ICU Surgery,10,4,0
S467,Technician,12/10/2024 01:32,8:00 AM,6:00 AM,ER,9,8,4
S468,Nurse,21/10/2024 00:59,6:00 PM,6:00 PM,ICU Surgery,10,3,4
S469,Technician,04/10/2024 10:38,7:00 AM,6:00 PM,General Ward,10,5,3
S470,Surgeon,12/10/2024 15:15,7:00 AM,6:00 AM,ER,9,2,4
S471,Nurse,12/10/2024 08:22,7:00 AM,6:00 PM,ER,10,4,1
S472,Nurse,09/10/2024 09:58,6:00 PM,6:00 AM,ER,9,4,4
S473,Technician,14/10/2024 00:20,8:00 AM,7:00 PM,ER,11,4,0
S474,Surgeon,27/10/2024 15:12,7:00 AM,6:00 AM,General Ward,8,3,0
S475,Technician,02/10/2024 14:39,6:00 PM,6:00 PM,ER,11,3,2
S476,Nurse,22/10/2024 13:47,6:00 PM,6:00 AM,ER,10,2,0
S477,Surgeon,09/10/2024 17:18,8:00 AM,6:00 AM,ICU Surgery,11,8,3
S478,Surgeon,09/10/2024 15:54,7:00 AM,6:00 PM,General Ward,11,4,1
S479,Surgeon,29/10/2024 23:18,7:00 AM,7:00 PM,ER,11,4,0
S480,Technician,26/10/2024 23:49,8:00 AM,7:00 PM,ER,9,5,3
S481,Technician,16/10/2024 01:13,7:00 AM,6:00 AM,General Ward,10,6,4
S482,Nurse,13/10/2024 05:17,6:00 PM,6:00 PM,ER,9,6,4
S483,Surgeon,09/10/2024 06:48,6:00 PM,6:00 AM,General Ward,8,6,2
S484,Technician,27/10/2024 18:23,6:00 PM,7:00 PM,ICU Surgery,10,7,4
S485,Nurse,21/10/2024 03:42,6:00 PM,6:00 PM,General Ward,9,7,1
S486,Nurse,10/10/2024 19:18,8:00 AM,6:00 AM,General Ward,10,2,0
S487,Nurse,13/10/2024 15:27,8:00 AM,7:00 PM,ER,11,8,3
S488,Nurse,10/10/2024 15:18,8:00 AM,6:00 AM,General Ward,9,3,2
S489,Surgeon,17/10/2024 06:54,7:00 AM,6:00 AM,ICU Surgery,9,7,4
S490,Nurse,25/10/2024 11:44,8:00 AM,6:00 AM,General Ward,9,3,3
S491,Technician,08/10/2024 13:17,6:00 PM,7:00 PM,ICU Surgery,11,1,4
S492,Surgeon,06/10/2024 15:15,8:00 AM,6:00 AM,ER,10,8,0
S493,Surgeon,29/10/2024 08:39,7:00 AM,6:00 PM,ICU Surgery,10,1,2
S494,Surgeon,26/10/2024 06:37,6:00 PM,7:00 PM,General Ward,11,3,2
S495,Surgeon,10/10/2024 22:38,8:00 AM,6:00 AM,General Ward,10,9,4
S496,Nurse,14/10/2024 20:47,6:00 PM,6:00 AM,ICU Surgery,9,6,3
S497,Nurse,06/10/2024 15:29,7:00 AM,7:00 PM,ICU Surgery,9,4,2
S498,Surgeon,16/10/2024 06:16,8:00 AM,7:00 PM,General Ward,8,4,0
S499,Nurse,22/10/2024 13:16,8:00 AM,6:00 AM,General Ward,10,5,4
S500,Surgeon,13/10/2024 20:47,6:00 PM,6:00 AM,General Ward,8,5,3
